271.394830	272.021769	heavy
272.161088	272.776417	heavy
272.892517	273.449796	heavy
273.751655	274.250884	heavy
274.436644	275.063583	heavy
275.191293	275.760181	heavy
275.957551	276.538050	heavy
276.665760	277.257868	heavy
277.373968	277.908027	heavy
278.256327	278.778776	heavy
278.929705	279.452154	heavy
279.626304	280.497052	heavy
280.694422	281.205261	heavy
281.495510	282.447528	heavy
282.644898	283.167347	heavy
283.318277	283.898776	heavy
284.119365	284.746304	heavy
284.862404	285.547392	heavy
285.605442	286.429751	heavy
286.522630	287.021859	heavy
287.196009	287.788118	heavy
287.962268	288.542766	heavy
288.682086	289.309025	heavy
289.448345	290.110113	heavy
290.226213	290.864762	heavy
291.027302	291.503311	heavy
291.700680	292.339229	heavy
292.490159	293.140317	heavy
293.221587	293.906576	heavy
293.999456	294.579955	heavy
294.765714	295.392653	heavy
295.497143	296.193741	heavy
296.251791	296.843900	heavy
296.994830	297.679819	heavy
297.830748	298.492517	heavy
298.620227	299.247166	heavy
299.398095	300.048254	heavy
300.117914	300.721633	heavy
300.919002	301.557551	heavy
301.708481	302.370249	heavy
302.497959	303.252608	heavy
303.299048	304.030476	heavy
304.111746	304.669025	heavy
304.808345	305.435283	heavy
305.516553	306.004172	heavy
306.213152	306.921361	heavy
307.072290	307.884989	heavy
308.012698	308.604807	heavy
308.662857	309.266576	heavy
309.475556	310.172154	heavy
310.323084	310.857143	heavy
311.042902	311.658231	heavy
311.809161	312.424490	heavy
312.575420	313.225578	heavy
313.353288	314.061497	heavy
315.710113	316.313832	heavy
316.441542	317.010431	heavy
317.126531	317.776689	heavy
317.892789	318.531338	heavy
318.659048	319.123447	heavy
319.378866	320.075465	heavy
320.179955	320.679184	heavy
320.981043	321.503492	heavy
324.046077	324.556916	heavy
324.870385	325.474104	heavy
325.520544	326.077823	heavy
326.124263	326.460952	heavy
326.669932	327.250431	heavy
327.366531	327.842540	heavy
328.097959	328.666848	heavy
328.817778	329.433107	heavy
329.630476	330.164535	heavy
330.419955	330.930794	heavy
331.070113	331.673832	heavy
331.801542	332.405261	heavy
332.637460	332.916100	heavy
333.078639	333.705578	heavy
333.868118	334.506667	heavy
334.599546	335.238095	heavy
335.354195	336.015964	heavy
336.166893	336.805442	heavy
336.956372	337.711020	heavy
337.850340	338.337959	heavy
338.500499	339.092608	heavy
339.231927	339.858866	heavy
339.974966	340.601905	heavy
340.752834	341.368163	heavy
341.507483	342.099592	heavy
342.262132	342.842630	heavy
342.993560	343.666939	heavy
343.806259	344.537687	heavy
344.560907	345.269116	heavy
345.361995	346.058594	heavy
346.105034	346.685533	heavy
346.836463	347.509841	heavy
347.672381	348.357370	heavy
348.473469	349.112018	heavy
349.320998	349.831837	heavy
350.064036	350.574875	heavy
350.760635	351.550113	heavy
351.608163	352.235102	heavy
352.327982	352.896871	heavy
353.082630	353.686349	heavy
353.883719	354.591927	heavy
354.661587	355.207256	heavy
355.358186	355.996735	heavy
356.159274	356.693333	heavy
356.809433	357.482812	heavy
357.598912	358.283900	heavy
358.434830	359.015329	heavy
359.084989	359.932517	heavy
359.944127	361.116735	heavy
