339.893696	340.485805	heavy
340.509025	341.135964	heavy
341.170794	341.716463	heavy
341.751293	342.331791	heavy
342.366621	342.981950	heavy
343.028390	343.562449	heavy
343.632109	344.166168	heavy
344.235828	344.793107	heavy
344.827937	345.327166	heavy
345.385215	346.012154	heavy
346.058594	346.476553	heavy
346.534603	347.080272	heavy
347.126712	347.625941	heavy
347.707211	348.322540	heavy
348.345760	349.506757	heavy
349.541587	350.516825	heavy
350.540045	351.515283	heavy
351.805533	352.525351	heavy
352.571791	353.187120	heavy
353.268390	354.011429	heavy
354.104308	354.766077	heavy
354.847347	355.404626	heavy
355.485896	356.124444	heavy
356.240544	356.809433	heavy
356.855873	357.355102	heavy
357.413152	357.958821	heavy
358.016871	358.876009	heavy
