287.904218	288.426667	heavy
288.519546	289.018776	heavy
289.076825	289.564444	heavy
289.622494	290.144943	heavy
290.214603	290.690612	heavy
290.771882	291.247891	heavy
291.305941	291.816780	heavy
291.874830	292.397279	heavy
292.455329	292.908118	heavy
293.024218	293.500227	heavy
293.616327	294.057506	heavy
294.138776	294.614785	heavy
294.707664	295.148844	heavy
295.230113	295.729342	heavy
295.822222	296.275011	heavy
296.367891	296.867120	heavy
296.960000	297.517279	heavy
297.552109	298.051338	heavy
298.120998	298.655057	heavy
298.678277	299.247166	heavy
299.270385	299.839274	heavy
299.862494	300.396553	heavy
300.442993	300.977052	heavy
301.035102	301.534331	heavy
301.603991	302.091610	heavy
302.103220	302.648889	heavy
302.695329	303.182948	heavy
303.240998	303.763447	heavy
303.809887	304.320726	heavy
304.343946	304.889615	heavy
304.936054	305.412063	heavy
305.470113	306.062222	heavy
306.073832	306.584671	heavy
306.631111	307.141950	heavy
307.188390	307.641179	heavy
307.664399	308.210068	heavy
308.268118	308.755737	heavy
308.767347	309.324626	heavy
309.347846	309.800635	heavy
309.870295	310.346304	heavy
310.369524	310.891973	heavy
310.915193	311.437642	heavy
311.495692	311.994921	heavy
312.018141	312.505760	heavy
312.540590	313.039819	heavy
313.063039	313.597098	heavy
313.631927	314.200816	heavy
314.235646	314.700045	heavy
314.758095	315.257324	heavy
315.315374	315.849433	heavy
315.872653	316.313832	heavy
316.360272	316.871111	heavy
316.894331	317.416780	heavy
317.451610	317.974059	heavy
318.008889	318.496508	heavy
318.531338	319.030567	heavy
319.088617	319.576236	heavy
319.622676	320.110295	heavy
320.156735	320.655964	heavy
320.702404	321.201633	heavy
321.248073	321.758912	heavy
321.805351	322.362630	heavy
322.420680	322.873469	heavy
322.931519	323.465578	heavy
323.488798	323.953197	heavy
324.034467	324.522086	heavy
324.580136	325.137415	heavy
325.183855	325.717914	heavy
325.741134	326.240363	heavy
326.263583	326.751202	heavy
326.820862	327.343311	heavy
327.401361	327.865760	heavy
327.935420	328.446259	heavy
328.446259	328.945488	heavy
329.026757	329.502766	heavy
329.584036	330.094875	heavy
330.141315	330.617324	heavy
330.652154	331.151383	heavy
331.267483	331.743492	heavy
331.789932	332.312381	heavy
332.323991	332.834830	heavy
332.881270	333.426939	heavy
333.473379	333.960998	heavy
334.007438	334.495057	heavy
334.576327	335.075556	heavy
335.133605	335.737324	heavy
335.760544	336.271383	heavy
336.317823	336.840272	heavy
336.886712	337.420771	heavy
337.502041	338.047710	heavy
338.094150	338.523719	heavy
338.570159	339.115828	heavy
339.173878	339.661497	heavy
339.754376	340.230385	heavy
340.346485	340.787664	heavy
340.868934	341.344943	heavy
341.426213	341.890612	heavy
341.971882	342.494331	heavy
342.540771	343.086440	heavy
343.121270	343.608889	heavy
343.701769	344.177778	heavy
344.224218	344.723447	heavy
344.723447	345.245896	heavy
345.292336	345.826395	heavy
345.849615	346.337234	heavy
346.383673	346.836463	heavy
346.940952	347.486621	heavy
347.509841	348.032290	heavy
348.055510	348.624399	heavy
348.659229	349.158458	heavy
349.204898	349.750567	heavy
349.797007	350.319456	heavy
350.365896	350.899955	heavy
